WMO Station Index,Station Name,Latitude,Longitude,Meteorological Altitude,StartOfObservations,Notes
29866,Минусинск,53.71666666666667,91.7,254,1885,"1885-1914гг..- Минусинск, музей, с 1915г. – Минусинск, оп.поле. Перенос 25.06.1990г. на 800м к СЗ"
29915,Славгород,52.96666666666667,78.65,125,1925,Перенос 08.12.1936г. на 2км к ЮЗ
29923,Ребриха,53.083333333333336,82.33333333333333,218,1939,Перенос в 1977г. на 3км к ЗСЗ
29939,Бийск-Зональная,52.68333333333333,84.93333333333334,224,1934,Перенос в 1990г. на 2км к З
29974,Оленья Речка,52.8,93.23333333333333,"1,404",1926,
29998,Орлик,52.5,99.81666666666666,"1,376",1934,
30028,Ика,59.28333333333333,106.16666666666667,350,1944,
30054,Витим,59.45,112.58333333333333,186,1929,Перенос в 1962г. на 2км к Ю
30069,Перевоз,59.0,116.91666666666667,330,1937,
30089,Джикимда,59.016666666666666,121.76666666666667,174,1939,
30209,Ершово,57.11666666666667,102.3,371,1973,
30219,Максимово,57.1,104.96666666666667,354,1912,
30230,Киренск,57.766666666666666,108.06666666666666,256,1892,"Переносы: в 11.1909г. на 1.5км к В, в 06.1931г. на наб. р.Лена, 15.08.1933 г. на правый берег р.Лена. В 09.1940г. орг. АМСГ в 2.5-3км от прежней станции на левом берегу р.Лена, в 07.1942г. на 1.5км к ЮЮВ (правый берег)"
30252,Мамакан,57.81666666666667,114.01666666666667,244,1957,
30253,Бодайбо,57.86666666666667,114.23333333333333,274,1931,
30309,Братск,56.28333333333333,101.75,411,1901,"Перенос в 12.1956г. на 4км к СЗ и до 01.05.1961г. - Братск,АМСГ, с 01.05.1961г. – Братск, ГМО, с 14.01.1991г. – Братск, ЦГМС"
30328,Орлинга,56.05,105.83333333333333,338,1932,
30337,Казачинское,56.31666666666667,107.61666666666666,355,1942,"Переносы: в 1952г. на 1-1.5км к ЮЗ, в 1966г. на 1км к СЗ"
30356,Таксимо,56.38333333333333,114.83333333333333,513,1964,
30372,Чара,56.9,118.26666666666667,709,1938,"Переносы: в 09.1949г. на 1км к СВ (коорд.56 °55' - 118°22'), 01.01.1969г. на 1км к ЮЗ"
30385,Усть-Нюкжа,56.583333333333336,121.5,440,1938,
30393,Чульман,56.833333333333336,124.86666666666666,855,1927,"Переносы: 01.08.1966г.на 6км к С, в 09.1987г. на 3км к С"
30433,Нижнеангарск,55.78333333333333,109.58333333333333,477,1933,Перенос в 06.1951г.на 3км к ССВ
30437,Карам,55.15,107.61666666666666,495,1909,Перенос в 1977г. на 1.5км
30469,Калакан,55.11666666666667,116.76666666666667,612,1935,Закрыта с 01.04.2014г.
30471,Средний Калар,55.86666666666667,117.36666666666666,748,1938,"С 15.05.2015г. законсервирована, с 01.07.2015г. закрыта"
30484,Средняя Олекма,55.43333333333333,120.55,526,1950,
30493,Нагорный,55.95,124.91666666666667,845,1935,
30504,Тулун,54.6,100.63333333333334,523,1899,"Переносы: в конце 1907г. на 7км к СВ, 01.08.1951г. на 1.3км к В"
30521,Жигалово,54.8,105.16666666666667,417,1938,"Переносы: 07.09.1967г. на 3км, 03.10.2001г. на 3км к ЗСЗ"
30536,Баргузинский заповедник,54.333333333333336,109.53333333333333,468,1954,
30554,Багдарин,54.43333333333333,113.58333333333333,901,1936,Перенос в 05.1951г. на 1.4км к СВ
30555,Троицкий Прииск,54.583333333333336,113.15,"1,315",1938,
30565,Усть-Каренга,54.43333333333333,116.53333333333333,686,1948,
30612,Балаганск,54.0,103.06666666666666,428,1962,
30627,Баяндай,53.1,105.53333333333333,757,1911,Перенос в 06.1912г. на 12км к С
30632,Большой Ушканий о-в,53.85,108.58333333333333,458,1950,
30635,Усть-Баогузин,53.416666666666664,109.01666666666667,459,1933,Перенос 15.03.1960г. на 1км к ЮЗ
30636,Баргузин,53.61666666666667,109.63333333333334,488,1898,"Переносы: в 03.1936г. на 1км к СЗ, в 1952г. на 2км к З"
30650,Романовка,53.2,112.78333333333333,920,1913,"Переносы: в 10.1955г. на 3км к ЮЗ, в 01.1963г. на 1км к З"
30673,Могоча,53.75,119.73333333333333,624,1910,Перенос в 1937г. на 1км к СЗ
30692,Сковородино,54.0,123.96666666666667,397,1911,Перенос в 11.1932г. на 3км к СВ
30695,Джалинда,53.46666666666667,123.9,266,1896,
30703,Инга,52.96666666666667,101.98333333333333,541,1936,
30710,Иркутск-обсерватория,52.266666666666666,104.31666666666666,467,1830,
30716,Хомутово,52.46666666666667,104.36666666666666,453,1956,
30727,Большое Голоустное,52.03333333333333,105.41666666666667,461,1897,Перенос 03.08.1954г. на 2км к С
30745,Сосново-Озерское,52.53333333333333,111.55,952,1935,
30758,Чита,52.083333333333336,113.48333333333333,671,1890,Перенос 24.03.1955г. на 3км к С. До переноса координаты: 52°03' - 113°29'
30777,Сретенск,52.233333333333334,117.7,528,1899,Перенос в 06.1942г. на 2.5км к ЮЮЗ
30811,Тунка,51.733333333333334,102.53333333333333,720,1951,
30815,Хамар-Дабан,51.53333333333333,103.6,1442,1936,
30822,Бабушкин,51.7,105.85,466,1940,Перенос в 06.1959г. на 2км к З
30823,Улан-Удэ,51.833333333333336,107.6,514,1847,"Переносы: в 08.1901г. на 1км к СВ, в 04.1919г. на 3-5км к ЮВ, в 11.1934г. на 3км к СЗ, в 07.1942г. на 10-15км к ЗЮЗ, в 1947г. обратно., в 1953г. на 1.5км к ЮЗ"
30825,Иволгинск,51.75,107.26666666666667,562,1965,
30844,Хилок,51.36666666666667,110.46666666666667,800,1901,"Хилок, город с 1901-1950гг., коорд.: 51°22' - 110°27', с 1951г. ст.Хилок в 7км к В, коорд. 51°21' - 110°38', перенос 20.06.1972г. на 4км к З, коорд. 51°21' - 110°28', сейчас коорд. 51°22' - 110°28'"
30859,Агинское,51.1,114.51666666666667,680,1908,
30879,Нерчинский завод,51.31666666666667,119.61666666666666,621,1839,
30915,Цакир,50.43333333333333,103.6,984,1940,
30925,Кяхта,50.36666666666667,106.45,791,1885,
30935,Красный Чикой,50.36666666666667,108.75,770,1913,Перенос в 04.1948г. на 1км к ВСВ
30949,Кыра,49.56666666666667,111.96666666666667,907,1927,
30954,Мангут,49.7,112.66666666666667,807,1940,
30965,Борзя,50.4,116.51666666666667,675,1901,Перенос в 05.1953г. на 1.2км к ССВ
31004,Алдан,58.6,125.38333333333334,678,1926,
31026,Учур,58.733333333333334,130.61666666666667,194,1934,
31062,Югоренок,59.766666666666666,137.66666666666666,380,1946,
31088,Охотск,59.36666666666667,143.2,5,1789,
31092,Талон,59.766666666666666,148.63333333333333,19,1953,
31102,Канку,57.65,125.96666666666667,"1,204",1950,Перенос 22.03.1964г. на 1.7км к В
31137,Токо,56.28333333333333,131.13333333333333,849,1945,
31152,Нелькан,57.65,136.15,326,1917,Переносы: в 08.1945г. на 3км к Ю; 11.09.1956г.-обратно
31168,Аян,56.45,138.15,6,1890,"Перенос в 11.1931г. на северный берег бухты Аянская на вершину горы, на высоту 60м над уровнем моря. В 10.1937г. перенос на южную окраину пос. Аян вниз по склону"
31174,Большой Шантар,54.833333333333336,137.53333333333333,9,1924,Переносы: 28.09.1935г. на 2-2.5км к ЮВ; 01.11.1958г. на 2км к СЗ
31235,Джана,55.31666666666667,134.55,318,1952,
31253,Бомнак,54.71666666666667,128.86666666666667,365,1909,17.04.1996г. ТДС Бомнак перенесена в п.Бомнак на 7км к ЮЗ
31285,Удское,54.5,134.41666666666666,62,1939,
31329,Экимчан,53.083333333333336,132.93333333333334,540,1915,
31362,Литке,53.95,140.33333333333334,22,1952,
31369,Николаевск-на-Амуре,53.15,140.7,45,1854,"Переносы: до 1909г. в пределах города, в 10.1909 г. на 0.5км к С, 17.06.1949г. на 3км к З (в аэропорт), 22.07.1987г. на 1км к ССЗ, в 2014г. на территорию аэрологического пункта"
31371,Черняево,52.78333333333333,126.0,208,1902,
31388,Норск,52.35,129.91666666666666,207,1925,
31416,Им. Полины Осипенко,52.416666666666664,136.5,69,1911,
31436,Джаоре,52.666666666666664,141.28333333333333,5,1926,
31439,Богородское,52.38333333333333,140.46666666666667,33,1935,
31443,Мазаново,51.63333333333333,128.81666666666666,161,1909,
31459,Верхняя Томь,51.35,130.43333333333334,260,1927,Законсервирована 15.09.1998г.
31478,Софийский Прииск,52.266666666666666,133.98333333333332,902,1887,
31510,Благовещенск,50.28333333333333,127.48333333333333,168,1859,Перенос в 2014г. на 6.5км к СЗ
31532,Чекунда,50.86666666666667,132.25,271,1934,Перенос в 04.1979г. на 7км выше по течению р. Бурея
31538,Сутур,50.06666666666667,132.13333333333333,343,1939,Перенос в 09.1960г. на 2км к В
31562,Нижнетамбовское,50.916666666666664,138.18333333333334,24,1932,"Перенос 28.07.1973г. на 1км к С, с 13.09.2013г.-01.06.2015г. – пост, 01.06.2015г. перенос на 1км к Ю из-за затопления"
31586,Константиновка,49.61666666666667,127.96666666666667,117,1950,
31594,Архара,49.416666666666664,130.08333333333334,134,1913,
31677,Солекуль,49.166666666666664,138.05,915,1935,
31707,Екатерино-Никольское,47.733333333333334,130.96666666666667,71,1890,Перенос в 1912г. на 1-1.5км к В
31725,Смидович,48.6,133.83333333333334,50,1912,
31733,Елабуга,48.81666666666667,135.88333333333333,62,1938,
31735,Хабаровск,48.516666666666666,135.11666666666667,88,1878,
31770,Советская Гавань,49.0,140.3,21,1913,Перенос 01.06.1944г. на 4-5км к С
31788,Лермонтовка,47.15,134.33333333333334,75,1938,
31829,Золотой,47.31666666666667,138.98333333333332,27,1935,"Законсервирована с 05.10.2010г., закрыта 13.11.2014г."
31845,Красный Яр,46.53333333333333,135.31666666666666,128,1939,
31873,Дальнереченск,45.86666666666667,133.73333333333332,100,1909,
31895,Мельничное,45.45,135.5,331,1935,
31909,Терней,45.0,136.6,51,1925,Переносы: в 1940г. на 4км на северо-восточный берег бухты Терней; в 12.1975г. на 5км от побережья вглубь
31915,Пограничный,44.4,131.38333333333333,217,1902,
31931,Свиягино,44.8,133.08333333333334,99,1938,
31959,Рудная Пристань,44.36666666666667,135.85,27,1932,Переносы: 06.12.1933г. на 7км к ЮЗ; 18.05.1937г. на 1км к СВ.
31960,Владивосток,43.11666666666667,131.91666666666666,187,1917,Перенос 17.02.1959г. на 2км к В
31961,Тимирязевский,43.88333333333333,131.96666666666667,34,1911,Переносы: в 05.1914 г. на 2.5км к ЗСЗ; в 12.1920г. на 2км к ССВ; 14.05.1986г. на 2.5км к СЗ; 20.09.1991г. на 1.5км
31969,Посьет,42.65,130.8,41,1885,
31989,Преображение,42.9,133.9,44,1936,
32014,Москальво,53.56666666666667,142.5,5,1931,"Переносы: в 07.1957г. на 2.5км к В, 01.01.1965г. на 2 км к СВ"
32027,Погиби,52.21666666666667,141.63333333333333,6,1933,
32053,Ноглики,51.916666666666664,143.13333333333333,35,1929,Переносы: 18.10.1957 г. на 2км к ЮЗ; 01.10.1962г. на 1.5км к ЮВ
32061,Александровск-Сахалинский,50.9,142.16666666666666,30,1881,"Переносы: в 01.1893г. на 2км к С, в 12.1960г. на 2км к СЗ"
32071,Тымовское,50.733333333333334,142.71666666666667,94,1886,"Переносы: в 1913г. на 5км к С, 26.09.1932г. на 4км к С, 30.05.1935г. на 5км к Ю, в 12.1954г. на 3км к С, 01.11.1966г. на 17 км к С"
32076,Пограничное,50.4,143.76666666666668,6,1935,
32088,Углегорск,49.06666666666667,142.03333333333333,39,1939,Перенос 01.01.1959г. на 2 км к З
32098,Поронайск,49.21666666666667,143.1,7,1908,
32099,Мыс Терпения,48.65,144.73333333333332,33,1949,
32121,Ильинский,47.983333333333334,142.2,17,1942,
32145,Невельск,46.666666666666664,141.86666666666667,22,1920,"Переносы: 01.08.1961г. на 10км к Ю, 01.11.1972г. обратно"
32149,Мыс Крильон,45.9,142.08333333333334,34,1941,
32150,Южно-Сахалинск,46.95,142.71666666666667,22,1942,Переносы: в 09.1946г. на 2.5км к В; 01.01.1949г. на 3км к З
32165,Южно-Курильск,44.016666666666666,145.86666666666667,44,1947,Перенос 01.01.1957г. на 5км к В
32174,Курильск,45.25,147.88333333333333,25,1904,
32213,Мыс Лопатка,50.86666666666667,156.68333333333334,48,1927,
32246,Оссора,59.233333333333334,163.06666666666666,6,1950,Перенос 25.09.1964г. на 3км к Ю
32252,Усть-Воямполка,58.5,159.16666666666666,4,1935,
32287,Усть-Хайрюзово,57.083333333333336,156.7,3,1932,Перенос 01.05.1967г. на 2км к С
32363,Эссо,55.93333333333333,158.7,480,1941,
32389,Ключи,56.31666666666667,160.83333333333334,28,1885,
32411,Ича,55.583333333333336,155.58333333333334,5,1935,
32447,Долиновка,55.11666666666667,159.06666666666666,101,1936,Перенос 01.12.1976г. на 1.2км к С
32477,Соболево,54.3,155.91666666666666,25,1937,
32509,Семячик,54.11666666666667,159.98333333333332,28,1935,
32539,Начики,53.11666666666667,157.73333333333332,317,1935,
32547,Сосновка,53.083333333333336,158.3,40,1957,
32562,Большерецк,52.833333333333336,156.3,30,1959,
32583,Петропавловск-Камчатский,52.86666666666667,158.65,32,1843,Перенос 01.04.1946г. на 2км к Ю
32586,Петропавловский маяк,52.88333333333333,158.71666666666667,126,1894,
32618,Остров Беринга,55.2,165.98333333333332,16,1899,Перенос в 07.1957г. на 1.5км к ЮВ
33166,Рыльск,51.56666666666667,34.68333333333333,204,1924,Перенос в 1967г. на 2.5км к ЮВ
33946,Симферополь,45.0,34.0,180,1886,Перенос в 1984г. на 2.5 км к З.
33976,Феодосия,45.0,35.38333333333333,26,1981,
33983,Керчь,45.4,36.38333333333333,49,1936,Перенос в 1973г. на 1.1 км к ССВ.
34003,Поныри,52.31666666666667,36.3,247,1891,
34009,Курск,51.766666666666666,36.166666666666664,246,1833,"Перенос 29.06.1957г. на 4км к С, в 1989г. на 3км к ЮЗ"
34026,Конь-Колодезь,52.15,39.15,135,1893,
34059,Росташи,51.86666666666667,43.583333333333336,161,1950,
34110,Богородицкое-Фенино,51.166666666666664,37.35,223,1890,
34123,Воронеж,51.7,39.21666666666667,147,1918,Перенос 29.05.1930г. на 1км к З
34139,Каменная Степь,51.05,40.7,193,1921,
34152,Балашов,51.55,43.15,157,1900,Перенос в 10.1951г. на 1.5км к СВ
34163,Октябрьский городок,51.63333333333333,45.45,202,1847,
34172,Саратов,51.56666666666667,46.0,125,1836,"1836-1911гг..- Саратов, город (координаты 51°32'- 46°02'), 1912-1965гг..- Саратов, оп.п. (координаты 51°34'- 46°00'), с 1966г. – Саратов, южный; с 01.05.2011г. Саратов Юго-Восток"
34186,Ершов,51.36666666666667,48.3,110,1901,"Переносы: 22.08.1938г. на 1км к СВ; в 11.1967г. на 1км к СВ, 11.07.1987г. на 3км к ЮВ"
34202,Готня,50.8,35.766666666666666,225,1930,Перенос 08.10.1955г. на 2км к СЗ
34240,Урюпинск,50.8,42.0,106,1858,Переносы: в 05.1948г. на 2 км к ВСВ; в 06.1986г. на 1.5 км к ЮВ
34247,Калач,50.416666666666664,41.05,90,1930,Перенос 09.10.1961г. на 1км к В
34289,Новоузенск,50.43333333333333,48.13333333333333,32,1899,
34321,Валуйки,50.21666666666667,38.1,111,1926,Перенос в 1935г. на 3.5км к СЗ
34356,Фролово,49.8,43.666666666666664,118,1928,Перенос в 11.1948г. на 2.5 км к ССВ
34391,Александров Гай,50.15,48.55,23,1929,
34432,Чертково,49.38333333333333,40.166666666666664,145,1924,Перенос 10.12.1958г. на 2.5км к В
34476,Эльтон,49.13333333333333,46.85,5,1914,
34561,Волгоград,48.666666666666664,44.45,113,1836,"Переносы: в 1915г. на 1км к СЗ, с 08.1944г. по 02.1955г. в 20км к ЮЗ (Бекетовка), с 1955г. по 1959г. – сведений о местоположении станции не сохранилось.. С 1.11.1960г.–Волгоград, СХИ (координаты 48°40'- 44°27')"
34579,Верхний Баскунчак,48.21666666666667,46.733333333333334,34,1908,
34646,Цимлянск(Волгодонск),47.63333333333333,42.11666666666667,64,1930,"Переносы: 20.04.1946г. на 1км к С, 14.11.1951г. на 15км к ЮЗ"
34720,Таганрог,47.2,38.9,30,1816,Перенос в 10.1985г. на 4км к З
34730,Ростов-на-Дону,47.25,39.81666666666667,81,1881,"1881-06.1988гг.. – Ростов-на-Дону, оп.ст., ГМО (координаты 47°15'- 39°44'), 07.1988 –1996гг. – Ростов-на-Дону, аэропорт (координаты 47°15'- 39°49'), 1997-04.2006гг.-Ростов-на-Дону, М, (координаты 47°16'- 39°49'), с 05.2006г. – Ростов-на-Дону (координаты 47o15'- 39°49')"
34740,Гигант,46.516666666666666,41.35,79,1939,Перенос 18.11.1970г. на 2 км к В
34759,Ремонтное,46.56666666666667,43.666666666666664,105,1927,
34824,Приморско-Ахтарск,46.03333333333333,38.15,3,1914,
34861,Элиста,46.31666666666667,44.3,155,1928,Переносы:19.04.1944г. на 5км к СВ (координаты 46°19'- 44°18'); 07.09.1970г. на 7км к С
34866,Яшкуль,46.18333333333333,45.35,-7,1928,
34880,Астрахань,46.28333333333333,47.983333333333334,-22,1837,Перенос 12.02.1962г. на 11 км к ЮЗ
34927,"Краснодар, Круглик",45.05,39.03333333333333,28,1881,
34949,"Ставрополь, АМСГ",45.11666666666667,42.11666666666667,451,1914,Перенос в 01.1976г. на 10км к СВ
34984,Лагань,45.4,47.35,-25,1959,Переносы: 11.08.1976г. на 4км к ЮЗ; 09.10.1997г. на 3км к С
35007,Перелюб,51.86666666666667,50.333333333333336,72,1933,
35011,Сорочинск,52.43333333333333,53.13333333333333,122,1934,
35026,Зилаир,52.21666666666667,57.4,522,1932,
35041,Бреды,52.43333333333333,60.35,309,1931,"Переносы: 01.01.1936г. на 6км к ССЗ, 04.10.1937г. на 2км к ССЗ"
35121,Оренбург,51.68333333333333,55.1,115,1843,"В 01.1962 г. наблюдения перенесены на ст. Оренбург, аэрол. в 5км к СЗ, в 1975г. на 12км к ЮЗ"
35127,Акбулак,51.016666666666666,55.63333333333333,143,1927,
35233,Домбаровский,50.75,59.55,277,1937,Перенос в 09.1942г. на 20км к ЮВ
36034,Рубцовск,51.583333333333336,81.2,216,1924,"Переносы: 05.11.1942г. на 1.5км к СВ, 05.05.1943г. на 2км к ЮВ, в 08.1955г. на 10км к СЗ"
36038,Змеиногорск,51.15,82.16666666666667,354,1901,Перенос 27.09.1956г. на 1.5км к ЗЮЗ
36045,Солонешное,51.63333333333333,84.33333333333333,409,1948,Перенос 05.11.1963г. на 2км к Ю
36055,Кызыл-Озек,51.9,86.0,324,1940,
36064,Яйлю,51.766666666666666,87.6,482,1940,
36096,Кызыл (Тувинский),51.71666666666667,94.5,626,1943,Переносы: 22.06.1944г. на 2км к В; 01.10.1956г. на 3км к В
36099,Сосновка,51.15,94.51666666666667,947,1964,
36103,Тоора-Хем,52.46666666666667,96.1,919,1945,
36229,Усть-Кокса,50.266666666666666,85.61666666666666,977,1940,
36259,Кош-Агач,50.0,88.66666666666667,1759,1933,Перенос 10.09.1953г. на 1км к СВ
36278,Мугур-Аксы,50.36666666666667,90.43333333333334,1850,1963,
36307,Эрзин,50.266666666666666,95.11666666666666,1100,1949,
36442,Кара-Тюрек,50.03333333333333,86.45,2601,1940,
37001,Анапа,44.88333333333333,37.28333333333333,30,1899,Перенос с 01.1986г. на 2км к Ю
37018,Туапсе,44.1,39.06666666666667,60,1903,
37031,Армавир,44.983333333333334,41.11666666666667,158,1932,"Переносы: 05.09.1933г. на 1км к ЮЗ, 13.09.1963г. на 6км к С"
37054,Минеральные Воды,44.21666666666667,43.1,312,1938,Перенос с 06.1969г. на 3км к З
37061,Буденновск,44.78333333333333,44.13333333333333,134,1917,
37075,Южно-Сухокумск,44.65,45.65,19,1955,
37089,Тюлений остров,44.46666666666667,47.483333333333334,-24,1959,
37099,Сочи,43.583333333333336,39.766666666666666,142,1870,
37107,Красная Поляна,43.68333333333333,40.2,564,1914,
37112,Зеленчукская,43.86666666666667,41.56666666666667,928,1940,
37123,Кисловодск,43.9,42.71666666666667,943,1881,"Переносы: в 10.1926г. из города на Казачью гору, в 12.1937г. на гору Крестовую, в 1973г. на 1км к Ю на гору Пикет"
37126,Шаджатмаз,43.733333333333334,42.666666666666664,2070,1949,
37196,Клухорский перевал,43.25,41.833333333333336,2037,1959,
37228,Владикавказ,43.03333333333333,44.68333333333333,702,1934,"С 07.1934г. до 1974г. - Владикавказ, АМСГ"
37235,Грозный,43.25,45.71666666666667,256,1870,
37244,Гудермес,43.35,46.11666666666667,74,1940,Перенос 08.12.1960г. на 1.5км к Ю
37461,"Сулак, высокогорная",42.36666666666667,46.25,2927,1930,
37470,Дербент,42.06666666666667,48.3,-19,1886,
37471,Буйнакск,42.81666666666667,47.11666666666667,472,1881,
37472,Махачкала,43.016666666666666,47.483333333333334,-20,1882,"Махачкала,порт с 1882г. – 06.1897г., координаты: 42°59'-47°31'.Махачкала,маяк: с 07.1897г. по 12.1964г., в 1962г. перенос на 5.5км, координаты: 43°00'-47°30'. С 01.1965г. по 11.1991г. – Махачкала,АЭ, ЮВ окраина, координаты: 42°58'-47°32'. В 1991г.перенос на 9км к СЗ"
37663,Ахты,41.46666666666667,47.75,1016,1910,Перенос 26.11.1963г. на 1.5км к В
